OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterCond,BsmtQual,TotalBsmtSF,HeatingQC,FirstFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,SalePrice,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_NMvt,MasVnrType_None,MasVnrType_Stone,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_NFe,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood
8,1988,1988,0.0,3,4,1004.0,4,6.928537818164665,6.928537818164665,1,3.0,1.6094379124341003,0,0,1988.0,2.0,509.0,2.5825451877824173,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,1971,1971,6.481577129276431,3,4,1696.0,5,7.436617265234227,7.436617265234227,2,3.0,2.0794415416798357,2,3,1971.0,2.0,625.0,2.547453180483902,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
8,1986,1986,0.0,3,4,279.0,4,7.910957382845589,7.910957382845589,2,4.0,1.9459101490553132,1,4,1986.0,2.0,691.0,2.5501735706515554,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1940,1950,0.0,3,3,720.0,4,6.580639137284949,7.103322062526113,1,4.0,1.9459101490553132,0,0,1965.0,2.0,720.0,2.5392320819888523,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
5,1925,2003,0.0,4,3,936.0,5,6.842683282238422,7.379008127628304,2,3.0,1.9459101490553132,0,0,,0.0,0.0,2.6151897374284947,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
5,1923,1999,0.0,3,4,859.0,5,6.849066282633458,7.511524648390866,2,4.0,1.9459101490553132,0,0,,,,2.5743846889344972,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
5,1922,1950,0.0,3,3,816.0,5,6.705639094860003,6.705639094860003,1,3.0,1.791759469228055,0,0,1922.0,1.0,100.0,2.5475134173620706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2,1939,1950,0.0,3,0,0.0,5,6.46302945692067,6.740519359606223,1,3.0,1.6094379124341003,0,0,1950.0,1.0,256.0,2.5532974946595286,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
5,1895,2006,0.0,4,3,957.0,2,6.942156705699469,7.596894438144544,2,3.0,2.302585092994046,0,0,,0.0,0.0,2.54970773352281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4,1957,1980,0.0,3,3,1073.0,4,6.97914527506881,6.97914527506881,1,3.0,1.9459101490553132,0,0,1985.0,2.0,720.0,2.5401704533424567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1930,2007,0.0,3,3,837.0,5,6.90975328164481,6.90975328164481,1,4.0,1.791759469228055,0,0,1930.0,1.0,216.0,2.5853990263548567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
8,2006,2007,6.161207321695077,3,4,1573.0,4,7.3938782901077555,7.3938782901077555,2,4.0,1.791759469228055,1,4,2006.0,2.0,495.0,2.5357790160034135,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1979,1979,0.0,3,4,1001.0,3,7.170119543449628,7.170119543449628,2,4.0,1.791759469228055,1,1,1979.0,2.0,486.0,2.5399035738549975,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
5,2002,2002,5.117993812416755,3,4,1441.0,5,7.239214973779806,7.239214973779806,2,4.0,1.9459101490553132,1,4,2002.0,3.0,650.0,2.565489047648322,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,2002,2002,0.0,3,4,1409.0,5,7.251344983372214,7.251344983372214,1,4.0,1.6094379124341003,1,4,2002.0,2.0,576.0,2.5378703231331703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,1991,1992,0.0,3,4,1454.0,3,7.2991214627108,7.2991214627108,2,3.0,1.9459101490553132,1,3,1991.0,2.0,506.0,2.5700759115300578,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,1975,1975,3.9318256327243257,3,3,852.0,3,6.823286122355687,6.823286122355687,1,3.0,1.6094379124341003,0,0,1975.0,1.0,360.0,2.6000630686586863,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1974,1974,0.0,3,4,970.0,3,6.934397209928558,6.934397209928558,1,3.0,1.791759469228055,1,1,1974.0,2.0,528.0,2.5861385010981603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,1987,1987,5.8664680569332965,3,4,1501.0,5,7.31455283232408,7.31455283232408,2,4.0,1.791759469228055,2,3,1987.0,2.0,512.0,2.5532974946595286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6,1958,1995,7.110696122978827,4,3,585.0,4,7.731930721948486,7.731930721948486,2,4.0,2.0794415416798357,1,4,1958.0,2.0,461.0,2.5504632044910513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
7,2006,2007,0.0,3,4,1689.0,5,7.432483807917119,7.432483807917119,2,4.0,2.0794415416798357,0,0,2007.0,2.0,433.0,2.5213773841240155,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
8,2006,2007,,3,4,1546.0,5,7.355641102974253,7.355641102974253,2,5.0,1.9459101490553132,1,4,2207.0,2.0,502.0,2.539568598633433,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,1985,1985,0.0,3,4,1265.0,4,7.123672785204607,7.123672785204607,2,4.0,1.9459101490553132,0,0,1985.0,2.0,528.0,2.5942327574211235,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
8,2001,2001,4.465908118654584,3,5,1267.0,5,7.180069874302796,7.180069874302796,2,4.0,1.791759469228055,0,0,2001.0,2.0,471.0,2.5678420857203164,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
8,2002,2002,6.787844982309579,3,4,1922.0,5,7.56164174558878,7.56164174558878,2,4.0,1.9459101490553132,1,5,2002.0,3.0,692.0,2.528344252312476,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1996,1996,5.318119993844216,3,5,1491.0,5,7.307872780763706,7.307872780763706,2,3.0,2.0794415416798357,1,3,1996.0,2.0,571.0,2.540568954190701,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,2003,2004,4.553876891600541,3,4,1122.0,5,7.044905117129371,7.818832443803404,3,4.0,2.3978952727983707,1,4,2003.0,2.0,452.0,2.52180581602814,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
10,2006,2007,5.493061443340548,3,5,1824.0,5,7.509335266016592,7.509335266016592,2,5.0,2.1972245773362196,1,4,2006.0,3.0,932.0,2.5791461839467082,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
3,1953,1953,0.0,3,0,0.0,5,7.618251097876695,7.618251097876695,1,3.0,2.302585092994046,0,0,1953.0,4.0,1041.0,2.55548746716403,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6,1996,1997,4.90527477843843,3,5,920.0,5,6.842683282238422,6.842683282238422,0,3.0,1.3862943611198906,0,0,1996.0,2.0,460.0,2.5527394580430602,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4,1972,1972,0.0,3,3,546.0,3,6.304448802421981,6.996681488176539,1,3.0,1.791759469228055,0,0,1972.0,1.0,253.0,2.5797242027111436,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4,1970,1970,0.0,3,4,530.0,3,6.274762021241939,6.900730664045173,1,3.0,1.6094379124341003,0,0,1970.0,1.0,297.0,2.636163207998279,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4,1970,1970,5.247024072160486,3,3,546.0,5,6.304448802421981,6.996681488176539,1,3.0,1.791759469228055,0,0,,0.0,0.0,2.5087691954948155,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4,1976,1976,0.0,3,3,546.0,5,6.304448802421981,6.996681488176539,1,3.0,1.9459101490553132,0,0,1976.0,1.0,286.0,2.5087691954948155,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
5,1977,1977,4.976733742420574,3,4,923.0,3,6.9167150203536085,6.9167150203536085,1,4.0,1.6094379124341003,1,2,1977.0,2.0,678.0,2.5581345195991068,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
6,1977,1977,0.0,3,4,1244.0,3,7.213031659834869,7.213031659834869,2,3.0,1.9459101490553132,1,3,1977.0,2.0,528.0,2.5726670138524446,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
5,1977,1994,0.0,2,3,1160.0,3,7.424761761823209,7.424761761823209,1,4.0,1.9459101490553132,2,3,1977.0,2.0,672.0,2.5702954838327137,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
5,1977,1977,0.0,3,4,716.0,5,6.57507584059962,7.267525427828172,1,3.0,1.9459101490553132,1,4,1977.0,2.0,531.0,2.5391645924811184,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
5,1971,1971,0.0,3,4,796.0,3,6.680854678790215,6.680854678790215,1,3.0,1.791759469228055,0,0,,0.0,0.0,2.5549461768462165,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
4,1961,1961,5.293304824724492,3,3,1396.0,3,7.3833681469923835,7.3833681469923835,1,3.0,1.9459101490553132,0,0,1961.0,1.0,444.0,2.5438078193974873,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1976,2003,0.0,3,4,1090.0,3,7.072421900537371,7.072421900537371,1,3.0,1.9459101490553132,0,0,1976.0,2.0,502.0,2.558600813819311,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
5,1983,1983,0.0,3,4,816.0,3,6.705639094860003,6.705639094860003,1,3.0,1.6094379124341003,0,0,1983.0,1.0,264.0,2.5912046460526774,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
5,1984,1984,0.0,3,3,864.0,3,6.78897174299217,6.78897174299217,1,3.0,1.791759469228055,0,0,1984.0,1.0,288.0,2.5415557979592505,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1954,1954,3.367295829986474,3,3,1178.0,4,7.165493475060845,7.165493475060845,2,3.0,1.791759469228055,0,0,1954.0,2.0,452.0,2.581355373802601,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1956,1956,5.501258210544727,4,3,1008.0,3,6.932447891572509,6.932447891572509,1,4.0,1.791759469228055,2,3,1956.0,1.0,313.0,2.5871815294324656,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1957,1957,5.713732805509369,3,3,1617.0,2,7.494430215031565,7.494430215031565,1,3.0,2.0794415416798357,1,3,1957.0,3.0,963.0,2.572624594906759,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1957,1957,6.805722553416985,3,4,1705.0,5,7.237778191923443,7.237778191923443,1,5.0,1.6094379124341003,2,4,1957.0,2.0,550.0,2.5912046460526774,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
7,1969,1969,6.075346031088684,4,3,1851.0,4,7.524021415206125,7.524021415206125,2,3.0,2.1972245773362196,1,3,1969.0,2.0,506.0,2.592855531136758,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1997,1998,0.0,3,3,813.0,5,6.70196036600254,7.330405211844402,2,3.0,1.9459101490553132,1,3,1997.0,2.0,400.0,2.5747562286304357,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1995,1995,0.0,3,4,781.0,4,6.661854740545311,7.421775793644647,2,3.0,2.0794415416798357,1,3,1995.0,2.0,423.0,2.5565579982789104,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1996,1996,0.0,3,4,821.0,4,6.71174039505618,7.482681828154651,2,3.0,2.0794415416798357,1,3,1996.0,2.0,443.0,2.5892220541406816,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
8,2005,2005,5.37989735354046,3,4,1074.0,5,6.980075940561763,7.632885505395133,2,4.0,2.0794415416798357,1,4,2005.0,2.0,527.0,2.5469087879029986,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,2005,2006,5.517452896464707,3,4,1700.0,5,7.438971592395862,7.70210434005105,2,4.0,2.302585092994046,1,4,2006.0,3.0,773.0,2.533596501099547,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
8,1994,1994,0.0,3,4,2062.0,5,7.640123172695364,7.89655270164304,2,4.0,2.302585092994046,0,0,1994.0,2.0,618.0,2.578368045330631,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1993,1994,4.727387818712341,3,4,1160.0,4,7.064759027791802,7.064759027791802,2,3.0,1.9459101490553132,1,3,1993.0,2.0,402.0,2.5922297909071523,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
8,1987,1987,0.0,3,4,1191.0,3,7.094234845924755,7.094234845924755,2,3.0,1.791759469228055,0,0,1987.0,2.0,461.0,2.596033889682297,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
9,2005,2006,6.398594934535208,5,5,1398.0,5,7.254884810077338,7.937017489515454,3,5.0,2.4849066497880004,1,4,2005.0,3.0,670.0,2.5696347219638778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
10,2006,2006,6.4967749901858625,3,5,1528.0,5,7.332369205929062,8.128880142125638,3,5.0,2.3978952727983707,1,5,2006.0,3.0,758.0,2.5928147961099333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
9,2006,2006,5.220355825078324,3,5,1094.0,5,7.005789019253503,7.813591552952433,2,4.0,2.4849066497880004,1,4,2006.0,3.0,675.0,2.663436898698147,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
10,2006,2006,6.5998704992128365,3,5,1850.0,5,7.523481312573497,7.900636613018005,2,5.0,2.4849066497880004,1,4,2006.0,3.0,736.0,2.5687440472352896,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
9,2005,2006,6.311734809152915,3,5,1390.0,5,7.237778191923443,7.935945103353701,3,5.0,2.3978952727983707,1,4,2005.0,3.0,660.0,2.565065628758645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
9,2005,2005,5.442417710521793,3,5,1714.0,5,7.44716835960004,7.44716835960004,2,4.0,2.0794415416798357,1,4,2005.0,2.0,517.0,2.5691462312295688,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
9,2005,2005,6.042632833682381,3,5,1910.0,5,7.601402334583733,7.601402334583733,2,5.0,2.1972245773362196,2,4,2005.0,3.0,722.0,2.580866203040673,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1980,1980,4.875197323201151,3,4,988.0,3,7.005789019253503,7.005789019253503,1,3.0,1.791759469228055,1,3,1980.0,2.0,582.0,2.594076626352433,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
